,0
1875,93.27031
1876,93.26778
1877,93.265686
1878,93.265045
1879,93.26325
1880,93.26175
1881,93.25883
1882,93.25737
1883,93.25473
1884,93.25387
1885,93.250946
1886,93.24945
1887,93.245766
1888,93.243256
1889,93.242714
1890,93.240074
1891,93.238914
1892,93.2365
1893,93.23458
1894,93.232285
1895,93.230034
1896,93.22816
1897,93.22425
1898,93.22336
1899,93.22026
1900,93.217026
1901,93.21547
1902,93.21349
1903,93.21114
1904,93.209274
1905,93.206894
1906,93.20633
1907,93.20291
1908,93.20098
1909,93.19742
1910,93.198235
1911,93.19354
1912,93.194214
1913,93.19244
1914,93.19094
1915,93.19052
1916,93.190056
1917,93.189835
1918,93.189865
1919,93.19173
1920,93.1928
1921,93.19522
1922,93.197975
1923,93.20231
1924,93.20702
1925,93.21379
1926,93.22485
1927,93.23773
1928,93.255035
1929,93.27262
1930,93.29857
1931,93.32993
1932,93.371635
1933,93.43253
1934,93.526665
1935,93.69929
1936,93.94119
1937,92.380325
1938,91.3828
1939,92.99908
1940,93.00779
1941,93.0125
1942,93.012924
1943,93.00971
1944,93.00809
1945,93.00455
1946,93.00082
1947,92.99601
1948,92.991936
1949,92.98707
1950,92.982544
1951,92.977615
1952,92.97356
1953,92.96925
1954,92.96453
1955,92.95983
1956,92.95553
1957,92.950615
1958,92.94372
1959,92.939026
1960,92.93634
1961,92.93092
1962,92.926315
1963,92.92169
1964,92.91691
1965,92.9135
1966,92.91007
1967,92.90663
1968,92.90403
1969,92.901024
1970,92.89651
1971,92.89657
1972,92.895164
1973,92.893234
1974,92.892044
1975,92.89084
1976,92.89175
1977,92.89222
1978,92.89285
1979,92.89277
1980,92.893684
1981,92.8948
1982,92.89582
1983,92.89605
1984,92.89712
1985,92.897766
1986,92.89674
1987,92.89824
1988,92.89919
1989,92.89898
1990,92.89865
1991,92.89917
1992,92.898705
1993,92.89887
1994,92.89882
1995,92.89754
1996,92.89762
1997,92.8966
1998,92.896545
1999,92.895775
2000,92.894875
2001,92.89336
2002,92.89215
2003,92.892715
2004,92.891525
2005,92.89059
2006,92.8904
2007,92.88818
2008,92.88833
2009,92.88688
2010,92.88562
2011,92.884575
2012,92.883125
2013,92.88311
2014,92.88161
2015,92.88076
2016,92.87985
2017,92.87902
2018,92.87744
2019,92.877106
2020,92.87584
2021,92.874596
2022,92.87324
2023,92.872116
2024,92.87134
2025,92.87102
2026,92.86881
2027,92.86788
2028,92.86727
2029,92.86738
2030,92.86648
2031,92.86467
2032,92.86311
2033,92.8626
2034,92.86143
2035,92.86031
2036,92.859184
2037,92.859726
2038,92.85693
2039,92.85609
2040,92.85454
2041,92.85441
2042,92.852455
2043,92.85159
2044,92.85035
2045,92.84834
2046,92.84725
2047,92.84635
2048,92.84481
2049,92.84463
2050,92.84142
2051,92.84007
2052,92.8385
2053,92.83631
2054,92.83616
2055,92.83399
2056,92.832954
2057,92.83128
2058,92.82986
2059,92.828
2060,92.82639
2061,92.82415
2062,92.821205
2063,92.82154
2064,92.82098
2065,92.818855
2066,92.8162
2067,92.81431
2068,92.811356
2069,92.80956
2070,92.80796
2071,92.80616
2072,92.80438
2073,92.80258
2074,92.80184
2075,92.79791
2076,92.79728
2077,92.79537
2078,92.792694
2079,92.79145
2080,92.78913
2081,92.78517
2082,92.78394
2083,92.78164
2084,92.77846
2085,92.77677
2086,92.77513
2087,92.773735
2088,92.7701
2089,92.76914
2090,92.76687
2091,92.76437
2092,92.763145
2093,92.76087
2094,92.75778
2095,92.755325
2096,92.75291
2097,92.751175
2098,92.74903
2099,92.74837
2100,92.74633
2101,92.74399
2102,92.742065
2103,92.74156
2104,92.74086
2105,92.74016
2106,92.73919
2107,92.73949
2108,92.74034
2109,92.74122
2110,92.74217
2111,92.74516
2112,92.74858
2113,92.7529
2114,92.758835
2115,92.76654
2116,92.778656
2117,92.79211
2118,92.809
2119,92.83025
2120,92.85821
2121,92.8928
2122,92.94166
2123,93.01293
2124,93.13376
2125,93.36003
2126,91.86745
2127,90.89341
2128,92.55406
2129,92.56162
2130,92.56557
2131,92.56537
2132,92.563416
2133,92.56177
2134,92.5573
2135,92.55483
2136,92.55105
2137,92.54525
2138,92.54104
2139,92.535866
2140,92.53265
2141,92.5281
2142,92.52353
2143,92.51874
2144,92.5141
2145,92.50847
2146,92.50463
2147,92.49921
2148,92.49484
2149,92.48894
2150,92.4863
2151,92.481705
2152,92.476845
2153,92.47198
2154,92.46928
2155,92.466034
2156,92.46158
2157,92.459
2158,92.45458
2159,92.45313
2160,92.451
2161,92.44957
2162,92.44827
2163,92.44711
2164,92.44773
2165,92.44712
2166,92.447296
2167,92.44826
2168,92.449646
2169,92.450645
2170,92.45078
2171,92.451996
2172,92.452515
2173,92.45426
2174,92.45492
2175,92.45431
2176,92.45471
2177,92.45487
2178,92.45547
2179,92.45593
2180,92.45631
2181,92.45666
2182,92.454445
2183,92.45438
2184,92.45318
2185,92.45243
2186,92.452774
2187,92.451324
2188,92.451004
2189,92.44963
2190,92.448
2191,92.44782
2192,92.44676
2193,92.4467
2194,92.44479
2195,92.442924
2196,92.442856
2197,92.44121
2198,92.442116
2199,92.440704
2200,92.43958
2201,92.43752
2202,92.4377
2203,92.43606
2204,92.435814
2205,92.43379
2206,92.43373
2207,92.43285
2208,92.430084
2209,92.42927
2210,92.429375
2211,92.42804
2212,92.427124
2213,92.426025
2214,92.42433
2215,92.42233
2216,92.42302
2217,92.421555
2218,92.42047
2219,92.41962
2220,92.4176
2221,92.41708
2222,92.41495
2223,92.415215
2224,92.413185
2225,92.41298
2226,92.41278
2227,92.4106
2228,92.409256
2229,92.4089
2230,92.406265
2231,92.40469
2232,92.40499
2233,92.402374
2234,92.40141
2235,92.39897
2236,92.39777
2237,92.396706
2238,92.39584
2239,92.39505
2240,92.39338
2241,92.39127
2242,92.390236
2243,92.38883
2244,92.38687
2245,92.38526
2246,92.3846
2247,92.382225
2248,92.38276
2249,92.379456
2250,92.37828
2251,92.37615
2252,92.37489
2253,92.37195
2254,92.37043
2255,92.36912
2256,92.36826
2257,92.36615
2258,92.36341
2259,92.36219
2260,92.3612
2261,92.35803
2262,92.35548
2263,92.35423
2264,92.35132
2265,92.35005
2266,92.34829
2267,92.346634
2268,92.34399
2269,92.34181
2270,92.33887
2271,92.338036
2272,92.33654
2273,92.334
2274,92.3306
2275,92.329765
2276,92.32601
2277,92.323746
2278,92.32237
2279,92.31961
2280,92.31775
2281,92.31576
2282,92.31281
2283,92.31042
2284,92.3098
2285,92.30589
2286,92.305534
2287,92.30309
2288,92.302124
2289,92.29995
2290,92.29966
2291,92.29818
2292,92.29733
2293,92.29648
2294,92.296974
2295,92.29586
2296,92.29751
2297,92.29932
2298,92.30261
2299,92.30379
2300,92.308426
2301,92.31404
2302,92.321045
2303,92.330215
2304,92.34322
2305,92.3585
2306,92.3782
2307,92.402756
2308,92.43543
2309,92.47803
2310,92.54168
2311,92.6451
2312,92.83917
2313,91.333496
2314,90.384636
2315,92.09227
2316,92.10087
2317,92.10545
2318,92.104576
2319,92.10358
2320,92.10142
2321,92.09833
2322,92.09333
2323,92.09103
2324,92.084854
2325,92.0817
2326,92.0775
2327,92.07287
2328,92.06761
2329,92.06259
2330,92.05976
2331,92.05537
2332,92.05024
2333,92.04504
2334,92.04136
2335,92.03727
2336,92.032
2337,92.0271
2338,92.0233
2339,92.020256
2340,92.015976
2341,92.01214
2342,92.00801
2343,92.0049
2344,92.0023
2345,91.99959
2346,91.99659
2347,91.9975
2348,91.995346
2349,91.99295
2350,91.99287
2351,91.992805
2352,91.99382
2353,91.99389
2354,91.99459
2355,91.99584
2356,91.99567
2357,91.99817
2358,91.99913
2359,91.998726
2360,92.00012
2361,92.00113
2362,92.00192
2363,92.002655
2364,92.00181
2365,92.00233
2366,92.00379
2367,92.00268
2368,92.002594
2369,92.00213
2370,92.002594
2371,92.00112
2372,91.9992
2373,92.00049
2374,91.998795
2375,91.99896
2376,91.9964
2377,91.996635
2378,91.99574
2379,91.99491
2380,91.99397
2381,91.99303
2382,91.992935
2383,91.99157
2384,91.989525
2385,91.98868
2386,91.98782
2387,91.987785
2388,91.98685
2389,91.98543
2390,91.983826
2391,91.98391
2392,91.98249
2393,91.98111
2394,91.98172
2395,91.9799
2396,91.97842
2397,91.978165
2398,91.97787
2399,91.97705
2400,91.97562
2401,91.97387
2402,91.973015
2403,91.97161
2404,91.97053
2405,91.96897
2406,91.96882
2407,91.96691
2408,91.96615
2409,91.964134
2410,91.963905
2411,91.96316
2412,91.96084
2413,91.96046
2414,91.95917
2415,91.958534
2416,91.956535
2417,91.955894
2418,91.95334
2419,91.95171
2420,91.95214
2421,91.95061
2422,91.94904
2423,91.94766
2424,91.94717
2425,91.94492
2426,91.94406
2427,91.94282
2428,91.94097
2429,91.93966
2430,91.9375
2431,91.936966
2432,91.93513
2433,91.934364
2434,91.93112
2435,91.92856
2436,91.928116
2437,91.9267
2438,91.92578
2439,91.923065
2440,91.92085
2441,91.92081
2442,91.91882
2443,91.91656
2444,91.91346
2445,91.91276
2446,91.910385
2447,91.909035
2448,91.906235
2449,91.90419
2450,91.90287
2451,91.90112
2452,91.89837
2453,91.896
2454,91.894646
2455,91.892136
2456,91.88962
2457,91.88835
2458,91.885895
2459,91.88364
2460,91.88267
2461,91.880646
2462,91.8777
2463,91.87601
2464,91.873146
2465,91.87103
2466,91.86975
2467,91.86764
2468,91.86408
2469,91.86256
2470,91.86096
2471,91.85876
2472,91.85709
2473,91.85569
2474,91.85248
2475,91.85151
2476,91.84962
2477,91.84827
2478,91.84851
2479,91.847305
2480,91.84731
2481,91.84807
2482,91.84904
2483,91.84895
2484,91.853035
2485,91.85318
2486,91.85731
2487,91.86235
2488,91.86978
2489,91.87855
2490,91.88789
2491,91.90466
2492,91.92192
2493,91.94649
2494,91.975975
2495,92.01577
2496,92.07416
2497,92.169075
2498,92.34626
2499,90.82961
2500,89.89372
2501,91.65129
2502,91.65985
2503,91.66229
2504,91.663345
2505,91.66212
2506,91.659065
2507,91.65515
2508,91.65202
2509,91.64816
2510,91.64299
2511,91.640274
2512,91.63542
2513,91.631805
2514,91.62628
2515,91.62304
2516,91.618675
2517,91.61371
2518,91.60936
2519,91.60373
2520,91.59987
2521,91.59572
2522,91.59166
2523,91.58642
2524,91.582344
2525,91.57774
2526,91.57487
2527,91.57124
2528,91.56712
2529,91.56324
2530,91.560555
2531,91.557236
2532,91.55585
2533,91.554634
2534,91.55271
2535,91.55237
2536,91.55114
2537,91.55084
2538,91.5514
2539,91.550705
2540,91.55302
2541,91.553
2542,91.5542
2543,91.55462
2544,91.55728
2545,91.55701
2546,91.55876
2547,91.55936
2548,91.55961
2549,91.56004
2550,91.56084
2551,91.56058
2552,91.561356
2553,91.56165
2554,91.56113
2555,91.559
2556,91.55981
2557,91.55891
2558,91.558945
2559,91.55786
2560,91.557625
2561,91.55657
2562,91.55642
2563,91.5547
2564,91.55347
2565,91.553825
2566,91.55242
2567,91.550606
2568,91.54983
2569,91.55011
2570,91.54821
2571,91.54661
2572,91.546906
2573,91.54647
2574,91.545494
2575,91.544556
2576,91.54342
2577,91.54278
2578,91.540886
2579,91.53984
2580,91.53895
2581,91.538025
2582,91.537025
2583,91.53836
2584,91.5353
2585,91.53565
2586,91.533745
2587,91.53233
2588,91.53192
2589,91.530304
2590,91.52902
2591,91.52776
2592,91.527534
2593,91.525925
2594,91.5252
2595,91.52283
2596,91.520905
2597,91.5209
2598,91.52005
2599,91.519005
2600,91.517044
2601,91.51498
2602,91.51392
2603,91.51283
2604,91.51217
2605,91.51067
2606,91.50982
2607,91.50816
2608,91.507484
2609,91.506226
2610,91.505104
2611,91.50341
2612,91.50159
2613,91.50078
2614,91.49828
2615,91.49742
2616,91.49595
2617,91.49536
2618,91.49253
2619,91.49108
2620,91.48795
2621,91.48753
2622,91.48589
2623,91.48356
2624,91.48363
2625,91.480675
2626,91.4786
2627,91.47769
2628,91.47658
2629,91.47447
2630,91.47313
2631,91.47
2632,91.46612
2633,91.466354
2634,91.465004
2635,91.46248
2636,91.45965
2637,91.457855
2638,91.45806
2639,91.454445
2640,91.45309
2641,91.44974
2642,91.448746
2643,91.44689
2644,91.44482
2645,91.44261
2646,91.44053
2647,91.43799
2648,91.43623
2649,91.432655
2650,91.430214
2651,91.4285
2652,91.42677
2653,91.42379
2654,91.42329
2655,91.422165
2656,91.41793
2657,91.41622
2658,91.41597
2659,91.4124
2660,91.411606
2661,91.40983
2662,91.40883
2663,91.40933
2664,91.40804
2665,91.40672
2666,91.407196
2667,91.40633
2668,91.40582
2669,91.40855
2670,91.41086
2671,91.413704
2672,91.418236
2673,91.42435
2674,91.43068
2675,91.43992
2676,91.45112
2677,91.46754
2678,91.4872
2679,91.513336
2680,91.5453
2681,91.590195
2682,91.656654
2683,91.77028
2684,91.98932
2685,90.349106
2686,89.429794
2687,91.231705
2688,91.24024
2689,91.24333
2690,91.24397
2691,91.242645
2692,91.2401
2693,91.23674
2694,91.23434
2695,91.22845
2696,91.225136
2697,91.21959
2698,91.21631
2699,91.21272
2700,91.20652
2701,91.20346
2702,91.19832
2703,91.19504
2704,91.19046
2705,91.18593
2706,91.181526
2707,91.17661
2708,91.17025
2709,91.16813
2710,91.16238
2711,91.159195
2712,91.15626
2713,91.15134
2714,91.14847
2715,91.1458
2716,91.1427
2717,91.13948
2718,91.137085
2719,91.13451
2720,91.13346
2721,91.13405
2722,91.13385
2723,91.132095
2724,91.13309
2725,91.13273
2726,91.13572
2727,91.134285
2728,91.13677
2729,91.13664
2730,91.1385
2731,91.1395
2732,91.13883
2733,91.13942
2734,91.14033
2735,91.141136
2736,91.14226
2737,91.140656
2738,91.14263
2739,91.14173
2740,91.142265
2741,91.14168
2742,91.14065
2743,91.14032
2744,91.1396
2745,91.13911
2746,91.138054
2747,91.1377
2748,91.13626
2749,91.13568
2750,91.13509
2751,91.13457
2752,91.13233
2753,91.130066
2754,91.13039
2755,91.12832
2756,91.128426
2757,91.12776
2758,91.127205
2759,91.12507
2760,91.12352
2761,91.123146
2762,91.123245
2763,91.11994
2764,91.1199
2765,91.11783
2766,91.11877
2767,91.117134
2768,91.11632
2769,91.11595
2770,91.1148
2771,91.113106
2772,91.1119
2773,91.11088
2774,91.11149
2775,91.109
2776,91.10842
2777,91.10714
2778,91.10544
2779,91.10477
2780,91.103134
2781,91.102356
2782,91.10006
2783,91.10076
2784,91.098816
2785,91.09851
2786,91.09607
2787,91.09568
2788,91.09396
2789,91.09174
2790,91.09076
2791,91.0894
2792,91.0881
2793,91.08773
2794,91.08599
2795,91.08479
2796,91.0837
2797,91.0819
2798,91.07821
2799,91.07947
2800,91.07664
2801,91.07488
2802,91.07431
2803,91.073494
2804,91.07088
2805,91.06904
2806,91.067795
2807,91.066765
2808,91.0646
2809,91.061806
2810,91.061356
2811,91.058525
2812,91.05771
2813,91.05493
2814,91.051834
2815,91.05259
2816,91.05024
2817,91.04957
2818,91.04692
2819,91.04479
2820,91.042725
2821,91.03988
2822,91.038185
2823,91.03696
2824,91.03534
2825,91.03329
2826,91.03072
2827,91.02907
2828,91.02706
2829,91.024925
2830,91.02232
2831,91.02104
2832,91.01835
2833,91.0152
2834,91.01438
2835,91.0112
2836,91.01049
2837,91.00747
2838,91.00486
2839,91.003525
2840,91.00206
2841,90.999825
2842,90.996475
2843,90.99577
2844,90.99326
2845,90.99233
2846,90.99206
2847,90.98937
2848,90.98829
2849,90.987854
2850,90.98744
2851,90.98672
2852,90.98746
2853,90.988
2854,90.98861
2855,90.99213
2856,90.99452
2857,91.000565
2858,91.00571
2859,91.01388
2860,91.02346
2861,91.03474
2862,91.05303
2863,91.074135
2864,91.10188
2865,91.138145
2866,91.1899
2867,91.26918
2868,91.417046
2869,91.668365
2870,89.825264
2871,88.919754
2872,90.77278
2873,90.779884
2874,90.78385
2875,90.784386
2876,90.783394
2877,90.78008
2878,90.77666
2879,90.77435
2880,90.7698
2881,90.764626
2882,90.76194
2883,90.756676
2884,90.75242
2885,90.747856
2886,90.74273
2887,90.73779
2888,90.73389
2889,90.730095
2890,90.72478
2891,90.72061
2892,90.715454
2893,90.71117
2894,90.70758
2895,90.70181
2896,90.69851
2897,90.69502
2898,90.6901
2899,90.6901
2900,90.68374
2901,90.68163
2902,90.68003
2903,90.677986
2904,90.67696
2905,90.67503
2906,90.673775
2907,90.67458
2908,90.67366
2909,90.67416
2910,90.67462
2911,90.6748
2912,90.67609
2913,90.67762
2914,90.67776
2915,90.67769
2916,90.67956
2917,90.68072
2918,90.68052
2919,90.680954
2920,90.68084
2921,90.681114
2922,90.68241
2923,90.680466
2924,90.680984
2925,90.680695
2926,90.680695
2927,90.6799
2928,90.6797
2929,90.678795
2930,90.67638
2931,90.67615
2932,90.675766
2933,90.674355
2934,90.67322
2935,90.67343
2936,90.67131
2937,90.66945
2938,90.66864
2939,90.66956
2940,90.666756
2941,90.66603
2942,90.66565
2943,90.66457
2944,90.664795
2945,90.66226
2946,90.66151
2947,90.66101
2948,90.65894
2949,90.65875
2950,90.658356
2951,90.65605
2952,90.65402
2953,90.65257
2954,90.65308
2955,90.652336
2956,90.65054
2957,90.65058
2958,90.64955
2959,90.647865
2960,90.64772
2961,90.64508
2962,90.64491
2963,90.64321
2964,90.64179
2965,90.64026
2966,90.639175
2967,90.63737
2968,90.63661
2969,90.636185
2970,90.63486
2971,90.633026
2972,90.63284
2973,90.6289
2974,90.628044
2975,90.62695
2976,90.62723
2977,90.62502
2978,90.623665
2979,90.62191
2980,90.62041
2981,90.61812
2982,90.61715
2983,90.615875
2984,90.61465
2985,90.61298
2986,90.61192
2987,90.61126
2988,90.608536
2989,90.60849
2990,90.60597
2991,90.603165
2992,90.602425
2993,90.598755
2994,90.59955
2995,90.5961
2996,90.59469
2997,90.59469
2998,90.59189
2999,90.5888
3000,90.58763
3001,90.58712
3002,90.58566
3003,90.58247
3004,90.58043
3005,90.57784
3006,90.5772
3007,90.574875
3008,90.57235
3009,90.57065
3010,90.56855
3011,90.566444
3012,90.56526
3013,90.563576
3014,90.56144
3015,90.558105
3016,90.554695
3017,90.55519
3018,90.55106
3019,90.5501
3020,90.54908
3021,90.54641
3022,90.54334
3023,90.54088
3024,90.53986
3025,90.53808
3026,90.53493
3027,90.53474
3028,90.53304
3029,90.53135
3030,90.52884
3031,90.52703
3032,90.52692
3033,90.52571
3034,90.52718
3035,90.52537
3036,90.52539
3037,90.527534
3038,90.52844
3039,90.53168
3040,90.53556
3041,90.53863
3042,90.54599
3043,90.5535
3044,90.56325
3045,90.57431
3046,90.59121
3047,90.61405
3048,90.64088
3049,90.67646
3050,90.72963
3051,90.81502
3052,90.97346
3053,91.236916
3054,89.31885
3055,88.43225
3056,90.335304
3057,90.3416
3058,90.34528
3059,90.34537
3060,90.34452
3061,90.34131
3062,90.33711
3063,90.33545
3064,90.33037
3065,90.32726
3066,90.32118
3067,90.319084
3068,90.3155
3069,90.31005
3070,90.305786
3071,90.30101
3072,90.29728
3073,90.29293
3074,90.287994
3075,90.28352
3076,90.27969
3077,90.27559
3078,90.27131
3079,90.26723
3080,90.26249
3081,90.25814
3082,90.25467
3083,90.25084
3084,90.24812
3085,90.246155
3086,90.24307
3087,90.241325
3088,90.24045
3089,90.23785
3090,90.238625
3091,90.23796
3092,90.23915
3093,90.23897
3094,90.23874
3095,90.23979
3096,90.23999
3097,90.241585
3098,90.24292
3099,90.2427
3100,90.24391
3101,90.24476
3102,90.24456
3103,90.24508
3104,90.24409
3105,90.24576
3106,90.2461
3107,90.24601
3108,90.24721
3109,90.2457
3110,90.245094
3111,90.24363
3112,90.244934
3113,90.24225
3114,90.24225
3115,90.241104
3116,90.239876
3117,90.24108
3118,90.23828
3119,90.238106
3120,90.23724
3121,90.23735
3122,90.23527
3123,90.23347
3124,90.23365
3125,90.232544
3126,90.23023
3127,90.2296
3128,90.22996
3129,90.2286
3130,90.22791
3131,90.22705
3132,90.22537
3133,90.22301
3134,90.22349
3135,90.22194
3136,90.22151
3137,90.21947
3138,90.218216
3139,90.21825
3140,90.21639
3141,90.21435
3142,90.21385
3143,90.21353
3144,90.211395
3145,90.2114
3146,90.21094
3147,90.20863
3148,90.206314
3149,90.20489
3150,90.204765
3151,90.202805
3152,90.20094
3153,90.201294
3154,90.19955
3155,90.19805
3156,90.197105
3157,90.19607
3158,90.194565
3159,90.19364
3160,90.192
3161,90.19059
3162,90.189224
3163,90.187675
3164,90.18642
3165,90.185165
3166,90.18238
3167,90.18123
3168,90.180084
3169,90.179
3170,90.178474
3171,90.17518
3172,90.17532
3173,90.17315
3174,90.17157
3175,90.17026
3176,90.167435
3177,90.16652
3178,90.164345
3179,90.1624
3180,90.16042
3181,90.16152
3182,90.15841
3183,90.155426
3184,90.15359
3185,90.15141
3186,90.15099
3187,90.1488
3188,90.14651
3189,90.14454
3190,90.14214
3191,90.13909
3192,90.13915
3193,90.13732
3194,90.13404
3195,90.13241
3196,90.13114
3197,90.129944
3198,90.127106
3199,90.12455
3200,90.12263
3201,90.12147
3202,90.11947
3203,90.11532
3204,90.11452
3205,90.11248
3206,90.10963
3207,90.10769
3208,90.107285
3209,90.10512
3210,90.10238
3211,90.10117
3212,90.09969
3213,90.09805
3214,90.095474
3215,90.09395
3216,90.09452
3217,90.09271
3218,90.09192
3219,90.09221
3220,90.09369
3221,90.094154
3222,90.09726
3223,90.09892
3224,90.10316
3225,90.10797
3226,90.1142
3227,90.121994
3228,90.13144
3229,90.145676
3230,90.163635
3231,90.18654
3232,90.21645
3233,90.255135
3234,90.31345
3235,90.41446
3236,90.61613
3237,88.830734
3238,87.962364
3239,89.9086
3240,89.91545
3241,89.92028
3242,89.918564
3243,89.918884
3244,89.91698
3245,89.91263
3246,89.91038
3247,89.90555
3248,89.90123
3249,89.8975
3250,89.89367
3251,89.89021
3252,89.8842
3253,89.88034
3254,89.87747
3255,89.87121
3256,89.86701
3257,89.863304
3258,89.858116
3259,89.8538
3260,89.84925
