,0
38387,62.12079
38388,62.120964
38389,62.12079
38390,62.11913
38391,62.119003
38392,62.116573
38393,62.114727
38394,62.11293
38395,62.11293
38396,62.109123
38397,62.107395
38398,62.10306
38399,62.100864
38400,62.095318
38401,62.091385
38402,62.09006
38403,62.085884
38404,62.08309
38405,62.077454
38406,62.07184
38407,62.06531
38408,62.060287
38409,62.05484
38410,62.04632
38411,62.04075
38412,62.029675
38413,62.02208
38414,62.014286
38415,62.001804
38416,61.98994
38417,61.979485
38418,61.96851
38419,61.95342
38420,61.93867
38421,61.92467
38422,61.909473
38423,61.893623
38424,61.87877
38425,61.857044
38426,61.83591
38427,61.8115
38428,61.78071
38429,61.739223
38430,61.691643
38431,61.63136
38432,61.55833
38433,61.46706
38434,61.351593
38435,61.205605
38436,61.021427
38437,61.734047
38438,61.764744
38439,61.78027
38440,61.78651
38441,61.78734
38442,61.781887
38443,61.776264
38444,61.764
38445,61.751583
38446,61.737965
38447,61.724014
38448,61.70587
38449,61.689556
38450,61.67354
38451,61.656162
38452,61.636715
38453,61.619396
38454,61.60149
38455,61.5833
38456,61.563847
38457,61.546864
38458,61.528996
38459,61.511326
38460,61.493336
38461,61.475056
38462,61.4566
38463,61.438873
38464,61.42203
38465,61.40497
38466,61.38709
38467,61.371124
38468,61.355976
38469,61.33861
38470,61.322742
38471,61.307568
38472,61.28845
38473,61.272438
38474,61.25451
38475,61.23566
38476,61.219456
38477,61.20406
38478,61.19021
38479,61.173798
38480,61.157555
38481,61.14402
38482,61.12923
38483,61.115425
38484,61.102165
38485,61.088287
38486,61.07552
38487,59.9252
38488,66.486275
38489,62.388103
38490,62.35648
38491,62.315475
38492,62.29233
38493,62.262856
38494,62.24733
38495,62.230213
38496,62.219524
38497,62.204346
38498,62.19971
38499,62.19526
38500,62.18747
38501,62.18207
38502,62.17852
38503,62.175877
38504,62.174896
38505,62.172207
38506,62.17358
38507,62.172546
38508,62.17229
38509,62.17262
38510,62.17414
38511,62.172832
38512,62.178097
38513,62.176273
38514,62.179092
38515,62.17621
38516,62.178577
38517,62.17837
38518,62.17935
38519,62.178432
38520,62.17969
38521,62.177155
38522,62.17612
38523,62.17779
38524,62.17684
38525,62.17437
38526,62.172855
38527,62.169697
38528,62.16847
38529,62.1621
38530,62.158268
38531,62.15737
38532,62.151417
38533,62.146133
38534,62.13966
38535,62.131992
38536,62.130135
38537,62.122395
38538,62.117138
38539,62.113804
38540,62.10805
38541,62.10485
38542,62.100075
38543,62.093517
38544,62.08828
38545,62.085148
38546,62.08214
38547,62.07505
38548,62.0697
38549,62.066917
38550,62.066814
38551,62.057922
38552,62.051197
38553,62.050327
38554,62.048355
38555,62.041893
38556,62.039825
38557,62.03719
38558,62.033386
38559,62.030647
38560,62.02567
38561,62.02298
38562,62.022484
38563,62.020954
38564,62.01854
38565,62.017128
38566,62.016857
38567,62.01462
38568,62.01317
38569,62.010143
38570,62.009525
38571,62.01115
38572,62.00709
38573,62.00528
38574,62.00654
38575,62.004017
38576,62.002182
38577,62.001
38578,62.00018
38579,61.99965
38580,61.998936
38581,61.997013
38582,61.997856
38583,61.998787
38584,61.99461
38585,61.994743
38586,61.996426
38587,61.993763
38588,61.99699
38589,61.993484
38590,61.99317
38591,61.993202
38592,61.992523
38593,61.99286
38594,61.992977
38595,61.991104
38596,61.99069
38597,61.991077
38598,61.99531
38599,61.990696
38600,61.992676
38601,61.98878
38602,61.99028
38603,61.989716
38604,61.99048
38605,61.99181
38606,61.99108
38607,61.991936
38608,61.99216
38609,61.99301
38610,61.99197
38611,61.99195
38612,61.991066
38613,61.989803
38614,61.991783
38615,61.993446
38616,61.990273
38617,61.99247
38618,61.992348
38619,61.9947
38620,61.994267
38621,61.996674
38622,61.996838
38623,61.999054
38624,61.996704
38625,61.99813
38626,62.000504
38627,61.998833
38628,61.99933
38629,62.000328
38630,62.000237
38631,62.002388
38632,62.003716
38633,62.00437
38634,62.00244
38635,62.004253
38636,62.00224
38637,62.00804
38638,62.005375
38639,62.010532
38640,62.010773
38641,62.01005
38642,62.010483
38643,62.011486
38644,62.013313
38645,62.01283
38646,62.012962
38647,62.013973
38648,62.015427
38649,62.017216
38650,62.018974
38651,62.01911
38652,62.020115
38653,62.020042
38654,62.022892
38655,62.023487
38656,62.02552
38657,62.02362
38658,62.02545
38659,62.025864
38660,62.025227
38661,62.02824
38662,62.02884
38663,62.030197
38664,62.03116
38665,62.030838
38666,62.031822
38667,62.031513
38668,62.034058
38669,62.03448
38670,62.03484
38671,62.03578
38672,62.036316
38673,62.03643
38674,62.035378
38675,62.038593
38676,62.038216
38677,62.037838
38678,62.040417
38679,62.039192
38680,62.03817
38681,62.040176
38682,62.04089
38683,62.040874
38684,62.038815
38685,62.039734
38686,62.039177
38687,62.03977
38688,62.039425
38689,62.039433
38690,62.039185
38691,62.03833
38692,62.037277
38693,62.037586
38694,62.036125
38695,62.034473
38696,62.036133
38697,62.03423
38698,62.0302
38699,62.028736
38700,62.027554
38701,62.027344
38702,62.023975
38703,62.02253
38704,62.0214
38705,62.01905
38706,62.015083
38707,62.013496
38708,62.010376
38709,62.006557
38710,62.001144
38711,61.997753
38712,61.990738
38713,61.987003
38714,61.983414
38715,61.97928
38716,61.970936
38717,61.965446
38718,61.95621
38719,61.94872
38720,61.93971
38721,61.93246
38722,61.922115
38723,61.91017
38724,61.90027
38725,61.886623
38726,61.875957
38727,61.8618
38728,61.84805
38729,61.835712
38730,61.8186
38731,61.801388
38732,61.78496
38733,61.76579
38734,61.740143
38735,61.711105
38736,61.67878
38737,61.63199
38738,61.58144
38739,61.513443
38740,61.430496
38741,61.328472
38742,61.1969
38743,61.03468
38744,60.828293
38745,61.656532
38746,61.69203
38747,61.708942
38748,61.716892
38749,61.71696
38750,61.711483
38751,61.704838
38752,61.69505
38753,61.683113
38754,61.67042
38755,61.655003
38756,61.638813
38757,61.62244
38758,61.6055
38759,61.587013
38760,61.5713
38761,61.551945
38762,61.533836
38763,61.516438
38764,61.49769
38765,61.479992
38766,61.459637
38767,61.44115
38768,61.424435
38769,61.40656
38770,61.390984
38771,61.370514
38772,61.354183
38773,61.336872
38774,61.319397
38775,61.305016
38776,61.286446
38777,61.26884
38778,61.254147
38779,61.236725
38780,61.218067
38781,61.200222
38782,61.183086
38783,61.165123
38784,61.14884
38785,61.13291
38786,61.117283
38787,61.103683
38788,61.088997
38789,61.071285
38790,61.056255
38791,61.0428
38792,61.02816
38793,61.01545
38794,59.922882
38795,66.479614
38796,62.378605
38797,62.34724
38798,62.311516
38799,62.285126
38800,62.256866
38801,62.240364
38802,62.22664
38803,62.21606
38804,62.20238
38805,62.196423
38806,62.19066
38807,62.183357
38808,62.18062
38809,62.17779
38810,62.176865
38811,62.171406
38812,62.172894
38813,62.170788
38814,62.17151
38815,62.16845
38816,62.171852
38817,62.169212
38818,62.168697
38819,62.172962
38820,62.17411
38821,62.172466
38822,62.172413
38823,62.17636
38824,62.177105
38825,62.176647
38826,62.17638
38827,62.175728
38828,62.174107
38829,62.1717
38830,62.174206
38831,62.1733
38832,62.167923
38833,62.16622
38834,62.165928
38835,62.16165
38836,62.156654
38837,62.157055
38838,62.14863
38839,62.144966
38840,62.13874
38841,62.137707
38842,62.13195
38843,62.127552
38844,62.118587
38845,62.11574
38846,62.111122
38847,62.10359
38848,62.100323
38849,62.09757
38850,62.09036
38851,62.08657
38852,62.08129
38853,62.074986
38854,62.071945
38855,62.063335
38856,62.06137
38857,62.057064
38858,62.05155
38859,62.049625
38860,62.046497
38861,62.03853
38862,62.03816
38863,62.03552
38864,62.03034
38865,62.031864
38866,62.024242
38867,62.02231
38868,62.020878
38869,62.017216
38870,62.01648
38871,62.014538
38872,62.01175
38873,62.010292
38874,62.010098
38875,62.00881
38876,62.006435
38877,62.006023
38878,62.004128
38879,62.004444
38880,62.001404
38881,62.000282
38882,61.99831
38883,61.99694
38884,61.997555
38885,61.99646
38886,61.99527
38887,61.99575
38888,61.993645
38889,61.994576
38890,61.99277
38891,61.99089
38892,61.99211
38893,61.988667
38894,61.991695
38895,61.988594
38896,61.987072
38897,61.98822
38898,61.989273
38899,61.988495
38900,61.9874
38901,61.988335
38902,61.987103
38903,61.988007
38904,61.983982
38905,61.988293
38906,61.986786
38907,61.987003
38908,61.986256
38909,61.986366
38910,61.985992
38911,61.98689
38912,61.98534
38913,61.98651
38914,61.985676
38915,61.984947
38916,61.985394
38917,61.98629
38918,61.984802
38919,61.985897
38920,61.988056
38921,61.986774
38922,61.987423
38923,61.985435
38924,61.984756
38925,61.987823
38926,61.986065
38927,61.989487
38928,61.990597
38929,61.989555
38930,61.990246
38931,61.990746
38932,61.991398
38933,61.992836
38934,61.993782
38935,61.992287
38936,61.99603
38937,61.996094
38938,61.995384
38939,61.99882
38940,61.999947
38941,61.99928
38942,62.000164
38943,62.000793
38944,62.00163
38945,62.000324
38946,62.00178
38947,62.003056
38948,62.003754
38949,62.00446
38950,62.004692
38951,62.00599
38952,62.007267
38953,62.00973
38954,62.010975
38955,62.010567
38956,62.014072
38957,62.01384
38958,62.01319
38959,62.013836
38960,62.016747
38961,62.019184
38962,62.01882
38963,62.019077
38964,62.0198
38965,62.024124
38966,62.02408
38967,62.021225
38968,62.02601
38969,62.02672
38970,62.027058
38971,62.025578
38972,62.027412
38973,62.02935
38974,62.028286
38975,62.030186
38976,62.03128
38977,62.032753
38978,62.029915
38979,62.03033
38980,62.03397
38981,62.035606
38982,62.032715
38983,62.033466
38984,62.037262
38985,62.033787
38986,62.03552
38987,62.03683
38988,62.035606
38989,62.03473
38990,62.037136
38991,62.037086
38992,62.03695
38993,62.036488
38994,62.036198
38995,62.036
38996,62.034065
38997,62.034523
38998,62.03509
38999,62.032898
39000,62.032516
39001,62.031162
39002,62.03059
39003,62.02758
39004,62.027527
39005,62.028595
39006,62.025795
39007,62.021492
39008,62.02303
39009,62.01908
39010,62.018734
39011,62.01614
39012,62.014217
39013,62.00954
39014,62.008198
39015,62.006355
39016,61.998547
39017,61.99611
39018,61.991318
39019,61.98906
39020,61.980362
39021,61.978092
39022,61.967674
39023,61.965237
39024,61.956318
39025,61.950195
39026,61.94121
39027,61.93223
39028,61.924366
39029,61.91353
39030,61.90279
39031,61.89108
39032,61.87589
39033,61.865417
39034,61.854733
39035,61.840755
39036,61.822662
39037,61.808475
39038,61.788387
39039,61.772865
39040,61.75089
39041,61.725098
39042,61.6932
39043,61.65485
39044,61.604748
39045,61.54616
39046,61.466965
39047,61.379833
39048,61.262524
39049,61.11293
39050,60.93472
39051,61.65707
39052,61.689655
39053,61.704395
39054,61.710495
39055,61.709568
39056,61.70572
39057,61.69804
39058,61.685574
39059,61.675137
39060,61.66411
39061,61.647312
39062,61.63084
39063,61.61497
39064,61.596817
39065,61.579876
39066,61.55982
39067,61.54243
39068,61.523357
39069,61.505592
39070,61.487946
39071,61.468372
39072,61.452938
39073,61.433685
39074,61.415398
39075,61.397457
39076,61.38108
39077,61.36344
39078,61.3448
39079,61.32685
39080,61.311287
39081,61.294376
39082,61.27674
39083,61.260532
39084,61.24369
39085,61.226902
39086,61.20789
39087,61.19052
39088,61.173023
39089,61.155464
39090,61.13881
39091,61.12286
39092,61.1084
39093,61.09372
39094,61.077156
39095,61.06291
39096,61.048447
39097,61.033203
39098,61.02021
39099,61.00764
39100,60.993458
39101,59.806156
39102,66.35842
39103,62.270546
39104,62.236652
39105,62.19314
39106,62.170174
39107,62.13819
39108,62.12171
39109,62.105995
39110,62.09792
39111,62.08337
39112,62.077713
39113,62.069443
39114,62.0641
39115,62.06187
39116,62.056812
39117,62.05526
39118,62.053482
39119,62.05186
39120,62.05037
39121,62.052254
39122,62.04973
39123,62.04951
39124,62.053383
39125,62.050793
39126,62.05209
39127,62.053627
39128,62.055553
39129,62.054157
39130,62.05329
39131,62.057186
39132,62.057896
39133,62.05877
39134,62.05637
39135,62.053486
39136,62.053486
39137,62.056324
39138,62.050087
39139,62.049408
39140,62.048378
39141,62.046474
39142,62.039
39143,62.03809
39144,62.032085
39145,62.029205
39146,62.025337
39147,62.019814
39148,62.014305
39149,62.01223
39150,62.006443
39151,62.00003
39152,61.993954
39153,61.992725
39154,61.98619
39155,61.97957
39156,61.975883
39157,61.967587
39158,61.96642
39159,61.960983
39160,61.95745
39161,61.952038
39162,61.947037
39163,61.942142
39164,61.937622
39165,61.933662
39166,61.930065
39167,61.92558
39168,61.921917
39169,61.916683
39170,61.914143
39171,61.913094
39172,61.90824
39173,61.90445
39174,61.903587
39175,61.898853
39176,61.90065
39177,61.89677
39178,61.894352
39179,61.894333
39180,61.89293
39181,61.8905
39182,61.890892
39183,61.888348
39184,61.889416
39185,61.885513
39186,61.883335
39187,61.88249
39188,61.88237
39189,61.879814
39190,61.878784
39191,61.879734
39192,61.878834
39193,61.879757
39194,61.87885
39195,61.876675
39196,61.872948
39197,61.877945
39198,61.873882
39199,61.873596
39200,61.873623
39201,61.87251
39202,61.87235
39203,61.87089
39204,61.871605
39205,61.871613
39206,61.870434
39207,61.87195
39208,61.870968
39209,61.870106
39210,61.870426
39211,61.87147
39212,61.870384
39213,61.866703
39214,61.868916
39215,61.867825
39216,61.868202
39217,61.871
39218,61.866333
39219,61.86878
39220,61.868076
39221,61.869667
39222,61.869663
39223,61.868717
39224,61.87077
39225,61.867794
39226,61.868404
39227,61.871124
39228,61.87077
39229,61.872658
39230,61.871605
39231,61.871407
39232,61.8733
39233,61.87334
39234,61.872524
39235,61.874847
39236,61.876415
39237,61.874832
39238,61.87381
39239,61.87447
39240,61.873783
39241,61.876038
39242,61.877262
39243,61.87939
39244,61.87843
39245,61.88053
39246,61.88234
39247,61.878536
39248,61.88097
39249,61.882324
39250,61.88396
39251,61.88373
39252,61.886772
39253,61.88924
39254,61.88861
39255,61.889908
39256,61.890606
39257,61.889725
39258,61.890305
39259,61.892345
39260,61.895573
39261,61.895573
39262,61.89483
39263,61.89689
39264,61.897026
39265,61.9001
39266,61.90126
39267,61.899445
39268,61.902195
39269,61.90078
39270,61.90282
39271,61.90358
39272,61.905228
39273,61.90658
39274,61.90829
39275,61.90976
39276,61.910988
39277,61.91283
39278,61.909706
39279,61.91207
39280,61.91268
39281,61.912903
39282,61.912495
39283,61.91322
39284,61.915356
39285,61.917206
39286,61.915356
39287,61.91892
39288,61.91477
39289,61.919487
39290,61.91936
39291,61.918762
39292,61.918156
39293,61.917667
39294,61.91829
39295,61.918785
39296,61.920437
39297,61.92199
39298,61.918427
39299,61.92276
39300,61.920467
39301,61.9215
39302,61.92027
39303,61.917946
39304,61.920483
39305,61.91686
39306,61.916782
39307,61.915215
39308,61.915356
39309,61.91493
39310,61.91333
39311,61.913307
39312,61.90981
39313,61.910534
39314,61.908886
39315,61.905407
39316,61.90446
39317,61.899155
39318,61.89835
39319,61.896786
39320,61.893345
39321,61.888447
39322,61.88502
39323,61.882095
39324,61.878513
39325,61.86929
39326,61.86902
39327,61.862816
39328,61.855045
39329,61.853607
39330,61.844757
39331,61.83492
39332,61.828438
39333,61.82331
39334,61.81124
39335,61.80171
39336,61.79048
39337,61.778316
39338,61.765804
39339,61.755
39340,61.742558
39341,61.728664
39342,61.71185
39343,61.698532
39344,61.681614
39345,61.66417
39346,61.643692
39347,61.61657
39348,61.58405
39349,61.548527
39350,61.503014
39351,61.445095
39352,61.37291
39353,61.28435
39354,61.176136
39355,61.038944
39356,60.863228
39357,61.547768
39358,61.577477
39359,61.59203
39360,61.599915
39361,61.596043
39362,61.595215
39363,61.585087
39364,61.573254
39365,61.560123
39366,61.547947
39367,61.532486
39368,61.516987
39369,61.49966
39370,61.48127
39371,61.4647
39372,61.446205
39373,61.427254
39374,61.40971
39375,61.391926
39376,61.373055
39377,61.35294
39378,61.336163
39379,61.319206
39380,61.301228
39381,61.284737
39382,61.266388
39383,61.249477
39384,61.23123
39385,61.21208
39386,61.195694
39387,61.179165
39388,61.1643
39389,61.14614
39390,61.13035
39391,61.112755
39392,61.097908
39393,61.077618
39394,61.060184
39395,61.04371
39396,61.025856
39397,61.008514
39398,60.99368
39399,60.979546
39400,60.965412
39401,60.951225
39402,60.934383
39403,60.91928
39404,60.906574
39405,60.89382
39406,60.880146
39407,60.865383
39408,59.985733
39409,66.508965
39410,62.39351
39411,62.359856
39412,62.32338
39413,62.29932
39414,62.274323
39415,62.25778
39416,62.242496
39417,62.234653
39418,62.224148
39419,62.2174
39420,62.211372
39421,62.207237
39422,62.203403
39423,62.199783
39424,62.194595
39425,62.197987
39426,62.197395
39427,62.196136
39428,62.196953
39429,62.19488
39430,62.198475
39431,62.198326
39432,62.197784
39433,62.196983
39434,62.201485
39435,62.20179
39436,62.20347
39437,62.203156
39438,62.20645
39439,62.201878
39440,62.203293
39441,62.201813
39442,62.201725
39443,62.199066
39444,62.198242
39445,62.197132
39446,62.19457
39447,62.19036
39448,62.193302
39449,62.184093
39450,62.180172
39451,62.172295
39452,62.170193
39453,62.167545
39454,62.157
39455,62.155407
39456,62.14951
39457,62.14578
39458,62.13791
39459,62.135513
39460,62.13082
39461,62.12337
39462,62.1211
39463,62.114216
39464,62.110664
39465,62.103916
39466,62.101933
39467,62.09669
39468,62.09269
39469,62.087082
39470,62.078457
39471,62.08058
39472,62.07272
39473,62.071335
39474,62.066055
39475,62.065777
39476,62.063896
39477,62.055557
39478,62.054077
39479,62.050953
39480,62.05548
39481,62.050106
39482,62.044376
39483,62.043457
39484,62.043037
39485,62.04028
39486,62.03976
39487,62.039482
39488,62.036247
39489,62.035282
39490,62.0337
39491,62.033924
39492,62.03254
39493,62.02929
39494,62.0297
39495,62.02632
39496,62.025436
39497,62.022614
39498,62.02426
39499,62.023975
39500,62.020218
39501,62.022446
39502,62.02254
39503,62.021126
39504,62.020775
39505,62.02203
39506,62.01768
39507,62.02015
39508,62.01683
39509,62.01559
39510,62.01127
39511,62.01628
39512,62.015297
39513,62.01585
39514,62.016273
39515,62.01487
39516,62.01458
39517,62.01301
39518,62.012596
39519,62.01094
39520,62.01365
39521,62.013645
39522,62.014256
39523,62.009075
39524,62.0124
39525,62.011196
39526,62.013165
39527,62.012524
39528,62.015152
39529,62.01351
39530,62.011852
39531,62.011402
39532,62.01304
39533,62.01327
39534,62.014057
39535,62.0135
39536,62.01062
39537,62.0121
39538,62.014565
39539,62.01658
39540,62.015736
39541,62.020992
39542,62.018295
39543,62.019894
39544,62.01616
39545,62.020756
39546,62.022137
39547,62.01888
39548,62.020893
39549,62.025482
39550,62.02396
39551,62.023308
39552,62.025623
39553,62.026432
39554,62.02602
39555,62.02571
39556,62.02906
39557,62.029175
39558,62.027527
39559,62.029892
39560,62.0303
39561,62.0305
39562,62.02192
39563,62.0149
39564,62.016205
39565,62.02186
39566,62.027863
39567,62.026657
39568,62.02999
39569,62.02625
39570,62.03004
39571,62.03458
39572,62.032024
39573,62.027348
39574,62.03291
39575,62.033203
39576,62.04092
39577,62.03572
39578,62.03917
39579,62.038536
39580,62.040337
39581,62.037853
39582,62.045273
39583,62.044888
39584,62.044617
39585,62.044098
39586,62.04325
39587,62.043518
39588,62.0455
39589,62.049435
39590,62.048954
39591,62.050053
39592,62.05323
39593,62.049927
39594,62.055027
39595,62.05263
39596,62.05276
39597,62.048977
39598,62.052513
39599,62.06134
39600,62.059895
39601,62.05608
39602,62.0532
39603,62.053608
39604,62.05819
39605,62.054283
39606,62.05294
39607,62.05626
39608,62.05591
39609,62.053104
39610,62.05338
39611,62.05479
39612,62.05317
39613,62.051464
39614,62.047302
39615,62.05074
39616,62.04726
39617,62.048935
39618,62.049667
39619,62.043575
39620,62.044235
39621,62.043518
39622,62.04349
39623,62.039375
39624,62.038483
39625,62.038803
39626,62.032627
39627,62.02999
39628,62.02597
39629,62.020412
39630,62.02073
39631,62.016098
39632,62.00859
39633,61.99935
39634,62.0007
39635,61.99251
39636,61.98693
39637,61.982006
39638,61.973682
39639,61.96407
39640,61.956066
39641,61.94777
39642,61.93947
39643,61.92337
39644,61.917328
39645,61.905754
39646,61.897182
39647,61.886753
39648,61.869053
39649,61.857307
39650,61.840595
39651,61.821037
39652,61.804497
39653,61.786037
39654,61.760033
39655,61.72705
39656,61.693634
39657,61.653976
39658,61.602577
39659,61.540657
39660,61.465584
39661,61.37207
39662,61.260025
39663,61.12017
39664,60.939655
39665,61.661736
39666,61.6972
39667,61.715527
39668,61.711018
39669,61.718525
39670,61.721886
39671,61.708195
39672,61.695316
39673,61.68342
39674,61.671844
39675,61.654125
39676,61.63904
39677,61.619534
39678,61.602283
39679,61.58488
39680,61.572193
39681,61.54861
39682,61.528576
39683,61.5105
39684,61.488262
39685,61.473225
39686,61.46553
39687,61.43425
39688,61.42166
39689,61.402187
39690,61.388226
39691,61.37291
39692,61.354073
39693,61.33779
39694,61.31895
39695,61.303795
39696,61.282635
39697,61.267925
39698,61.25243
39699,61.241825
39700,61.218796
39701,61.202312
39702,61.183872
39703,61.17298
39704,61.150772
39705,61.134502
39706,61.114635
39707,61.109314
39708,61.085686
39709,61.074566
39710,61.06127
39711,61.0459
39712,61.031605
39713,61.014954
39714,61.005386
39715,60.99791
39716,60.531494
39717,67.11814
39718,63.005665
39719,62.966797
39720,62.93596
39721,62.909645
39722,62.88675
39723,62.863403
39724,62.85491
39725,62.84473
39726,62.837517
39727,62.827065
39728,62.821148
39729,62.812485
39730,62.811485
39731,62.804844
39732,62.799427
39733,62.79827
39734,62.795643
39735,62.794163
39736,62.792473
39737,62.792397
39738,62.792664
39739,62.79073
39740,62.793262
39741,62.79212
39742,62.792088
39743,62.79205
39744,62.792446
39745,62.793217
39746,62.79437
39747,62.79487
39748,62.794453
39749,62.797726
39750,62.795975
39751,62.79329
39752,62.78919
39753,62.791416
39754,62.7884
39755,62.783943
39756,62.781403
39757,62.77623
39758,62.775887
39759,62.77067
39760,62.770035
39761,62.760323
39762,62.756668
39763,62.75255
39764,62.747963
39765,62.743805
39766,62.736748
39767,62.731403
39768,62.72652
39769,62.71995
39770,62.711674
39771,62.71007
39772,62.706512
39773,62.69871
39774,62.695316
39775,62.692295
39776,62.68479
39777,62.67903
39778,62.673973
39779,62.669857
39780,62.663445
39781,62.661343
39782,62.657703
39783,62.651882
39784,62.649345
39785,62.646164
39786,62.64142
39787,62.637245
39788,62.633575
39789,62.63069
39790,62.629223
39791,62.626575
39792,62.623215
39793,62.619926
39794,62.618965
39795,62.61713
39796,62.610363
39797,62.61327
39798,62.611618
39799,62.60744
39800,62.6056
39801,62.60433
39802,62.60491
39803,62.60061
39804,62.599995
39805,62.59789
39806,62.59742
39807,62.593918
39808,62.593014
39809,62.59379
39810,62.591404
39811,62.59035
39812,62.58906
39813,62.58736
39814,62.58423
39815,62.585747
39816,62.585285
39817,62.58541
39818,62.58315
39819,62.58363
39820,62.580627
39821,62.58007
39822,62.580868
39823,62.58082
39824,62.57893
39825,62.576874
39826,62.57795
39827,62.576836
39828,62.576912
39829,62.576298
39830,62.57388
39831,62.57548
39832,62.573948
39833,62.575016
39834,62.57353
39835,62.572037
39836,62.57281
39837,62.572994
39838,62.568012
39839,62.57081
39840,62.57242
39841,62.56863
39842,62.570442
39843,62.57166
39844,62.571396
39845,62.57163
39846,62.57138
39847,62.572994
39848,62.56908
39849,62.570484
39850,62.57011
39851,62.569946
39852,62.56868
39853,62.568558
39854,62.57173
39855,62.56965
39856,62.571083
39857,62.570774
39858,62.57221
39859,62.56704
39860,62.567886
39861,62.570038
39862,62.573383
39863,62.575485
39864,62.57181
39865,62.57252
39866,62.57139
39867,62.57599
39868,62.57483
39869,62.5778
39870,62.57884
39871,62.57845
39872,62.579193
39873,62.578888
39874,62.580284
39875,62.57871
39876,62.58077
39877,62.58281
39878,62.5817
39879,62.579323
39880,62.583004
39881,62.58328
39882,62.58498
39883,62.58394
39884,62.583252
39885,62.581394
39886,62.58309
39887,62.585045
39888,62.583122
39889,62.584568
39890,62.586617
39891,62.587387
39892,62.589462
39893,62.587894
39894,62.58638
39895,62.587265
39896,62.59192
39897,62.591446
39898,62.592224
39899,62.59276
39900,62.589626
39901,62.58933
39902,62.59112
39903,62.591976
39904,62.59135
39905,62.592716
39906,62.594013
39907,62.59447
39908,62.590878
39909,62.589676
39910,62.590237
39911,62.59126
39912,62.593315
39913,62.592384
39914,62.592003
39915,62.59431
39916,62.593094
39917,62.591984
39918,62.59121
39919,62.590816
39920,62.589252
39921,62.58969
39922,62.588554
39923,62.5861
39924,62.585663
39925,62.58454
39926,62.585194
39927,62.584393
39928,62.58338
39929,62.581123
39930,62.578186
39931,62.575863
39932,62.576588
39933,62.574398
39934,62.570805
39935,62.569332
39936,62.56718
39937,62.56473
39938,62.55861
39939,62.5554
39940,62.552536
39941,62.551235
39942,62.548862
39943,62.542408
39944,62.53603
39945,62.53078
39946,62.524254
39947,62.519493
39948,62.515522
39949,62.512077
39950,62.50277
39951,62.491768
39952,62.485783
39953,62.47608
39954,62.46578
39955,62.455986
39956,62.446087
39957,62.432083
39958,62.41853
39959,62.402363
39960,62.38955
39961,62.37344
39962,62.35473
39963,62.334217
39964,62.316086
39965,62.291885
39966,62.27117
39967,62.244144
39968,62.21962
39969,62.179867
39970,62.139893
39971,62.089176
39972,62.025948
39973,61.945625
39974,61.854614
39975,61.733837
39976,61.577072
39977,61.38894
39978,62.105385
39979,62.136097
39980,62.147156
39981,62.158142
39982,62.163395
39983,62.16187
39984,62.15294
39985,62.143295
39986,62.135357
39987,62.12448
39988,62.106377
39989,62.091106
39990,62.075584
39991,62.0627
39992,62.047432
39993,62.02787
39994,62.012608
39995,61.99584
39996,61.980213
39997,61.96357
39998,61.941063
39999,61.926212
40000,61.912994
40001,61.896645
40002,61.880653
40003,61.86411
40004,61.84898
40005,61.832645
40006,61.817673
40007,61.803215
40008,61.790203
40009,61.772457
40010,61.756126
40011,61.734257
40012,61.718903
40013,61.703304
40014,61.685062
40015,61.671387
40016,61.65678
40017,61.640873
40018,61.629288
40019,61.60849
40020,61.594265
40021,61.582478
40022,61.568745
40023,61.555027
40024,61.544815
40025,60.08163
40026,66.6437
40027,62.5412
40028,62.50633
40029,62.468384
40030,62.44745
40031,62.421448
40032,62.40025
40033,62.3875
40034,62.3744
40035,62.365326
40036,62.35696
40037,62.347805
40038,62.342274
40039,62.338673
40040,62.33277
40041,62.33107
40042,62.32761
40043,62.32678
40044,62.322388
40045,62.321087
40046,62.323696
40047,62.32291
40048,62.321663
40049,62.325462
40050,62.320408
40051,62.323475
40052,62.322678
40053,62.325512
40054,62.322205
40055,62.323425
40056,62.324184
40057,62.323666
40058,62.323265
40059,62.321804
40060,62.319626
40061,62.318172
40062,62.316788
40063,62.31355
40064,62.31273
40065,62.308445
40066,62.305984
40067,62.299694
40068,62.29793
40069,62.294056
40070,62.289112
40071,62.281693
40072,62.279335
40073,62.273495
40074,62.269253
40075,62.259937
40076,62.256035
40077,62.253307
40078,62.246513
40079,62.238907
40080,62.23652
40081,62.23116
40082,62.224007
40083,62.221256
40084,62.217617
40085,62.210308
40086,62.207134
40087,62.20437
40088,62.20094
40089,62.193283
40090,62.18839
40091,62.18656
40092,62.180363
40093,62.17638
40094,62.17241
40095,62.16837
40096,62.167385
40097,62.16461
40098,62.160892
40099,62.156815
40100,62.156532
40101,62.152515
40102,62.150936
40103,62.14976
40104,62.149834
40105,62.143566
40106,62.144245
40107,62.14224
40108,62.14137
40109,62.13968
40110,62.13641
40111,62.13499
40112,62.135044
40113,62.132988
40114,62.130386
40115,62.12975
40116,62.127586
40117,62.125607
40118,62.129646
40119,62.12725
40120,62.12487
40121,62.1256
40122,62.122498
40123,62.12298
40124,62.122387
40125,62.119823
40126,62.119377
40127,62.117237
40128,62.118073
40129,62.114742
40130,62.11682
40131,62.114353
40132,62.114876
40133,62.113106
40134,62.11328
40135,62.111996
40136,62.114044
